id;productName
1;Naruto Tập 1
2;Naruto Tập 2
3;Naruto Tập 3
4;Naruto Tập 4
5;Naruto Tập 5
6;Naruto Tập 6
7;Naruto Tập 7
8;Naruto Tập 8
9;Naruto Tập 9
10;Naruto Tập 10
11;Naruto Tập 11
12;Naruto Tập 12
13;Naruto Tập 13
14;Naruto Tập 14
15;Naruto Tập 15
16;Naruto Tập 16
17;Naruto Tập 17
18;Naruto Tập 18
19;Naruto Tập 19
20;Naruto Tập 20
21;One Piece Tập 1
22;One Piece Tập 2
23;One Piece Tập 3
24;One Piece Tập 4
25;One Piece Tập 5
26;Bleach Tập 1
27;Bleach Tập 2
28;Bleach Tập 3
29;Bleach Tập 4
30;Dragon Ball Tập 1
31;Dragon Ball Tập 2
32;Dragon Ball Tập 3
33;Dragon Ball Tập 4
35;Harry Potter Và Hội Phượng Hoàng - Tập 05
36;Harry Potter Và Bảo Bối Tử Thần - Tập 7
37;Harry Potter Và Tên Tù Nhân Ngục Azkaban - Tập 3
38;Harry Potter Và Hòn Đá Phù Thuỷ - Tập 1
39;Harry Potter Và Phòng Chứa Bí Mật - Tập 2
41;Chào Mừng Đến Lớp Học Đề Cao Thực Lực - Tập 3
42;Chào Mừng Đến Lớp Học Đề Cao Thực Lực - Tập 4
46;Sherlock Holmes Toàn Tập - Tập 1
47;Sherlock Holmes Toàn Tập - Tập 2
48;Sherlock Holmes Toàn Tập - Tập 3
49;Bleach Tập 6
50;Bleach Tập 5
51;Dragon Ball Tập 34
